"year","codigo","diagnostico","total","Mujer1","Hombre1","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre","Mujer","Hombre"
"2012","J:00","Rinofaringitis aguda [resfriado común]"," 1,263,230   "," 6,686   "," 6,493   "," 12,052   "," 12,032   "," 109,070   "," 108,966   "," 206,493   "," 201,196   "," 93,457   "," 83,261   "," 44,420   "," 33,283   "," 41,170   "," 14,361   "," 45,234   "," 10,948   "," 36,983   "," 9,197   "," 29,552   "," 7,228   "," 26,917   "," 6,500   "," 17,903   "," 5,622   "," 15,221   "," 4,587   "," 12,224   "," 4,702   "," 10,156   "," 4,048   "," 8,701   "," 3,976   "," 6,744   "," 3,408   "," 12,008   "," 8,431   "
2012,"J:03","Amigdalitis aguda"," 555,906   "," 496   "," 486   "," 1,196   "," 1,152   "," 20,583   "," 22,374   "," 68,609   "," 70,857   "," 46,403   "," 42,543   "," 27,781   "," 22,042   "," 25,990   "," 12,124   "," 29,176   "," 9,775   "," 25,701   "," 8,474   "," 21,237   "," 6,570   "," 19,890   "," 5,424   "," 12,455   "," 4,739   "," 10,878   "," 3,413   "," 7,447   "," 3,159   "," 5,850   "," 2,215   "," 4,088   "," 1,991   "," 2,643   "," 1,476   "," 3,860   "," 2,809   "
2012,"N:39","Otros trastornos del sistema urinario"," 497,780   "," 220   "," 671   "," 397   "," 304   "," 5,437   "," 4,636   "," 22,593   "," 15,630   "," 19,755   "," 10,969   "," 18,724   "," 7,284   "," 52,030   "," 7,001   "," 64,987   "," 7,336   "," 52,821   "," 6,900   "," 42,076   "," 5,714   "," 40,728   "," 5,159   "," 22,661   "," 4,685   "," 19,745   "," 3,536   "," 12,259   "," 3,454   "," 9,804   "," 2,664   "," 6,609   "," 2,734   "," 4,826   "," 2,041   "," 6,922   "," 4,468   "
2012,"K:29","Gastritis y duodenitis"," 453,210   "," 50   "," 48   "," 67   "," 59   "," 498   "," 453   "," 2,235   "," 1,718   "," 4,755   "," 2,824   "," 13,784   "," 5,512   "," 37,278   "," 8,718   "," 49,962   "," 10,610   "," 46,028   "," 11,458   "," 40,511   "," 9,195   "," 42,818   "," 8,733   "," 26,568   "," 8,372   "," 26,021   "," 6,234   "," 17,013   "," 6,241   "," 14,999   "," 4,632   "," 10,920   "," 4,508   "," 7,773   "," 3,450   "," 12,406   "," 6,759   "
2012,"B:82","Parasitosis intestinales, sin otra especificación"," 443,853   "," 86   "," 100   "," 180   "," 120   "," 5,448   "," 4,588   "," 65,214   "," 61,866   "," 59,872   "," 52,191   "," 30,449   "," 24,309   "," 17,481   "," 8,507   "," 17,163   "," 6,206   "," 13,817   "," 5,093   "," 11,143   "," 3,801   "," 11,433   "," 3,129   "," 7,090   "," 2,941   "," 6,282   "," 2,047   "," 4,428   "," 2,011   "," 3,629   "," 1,360   "," 2,723   "," 1,402   "," 1,967   "," 1,091   "," 2,864   "," 1,822   "
2012,"A:09","Diarrea y gastroenteritis de presunto origen infeccioso"," 404,188   "," 879   "," 951   "," 1,749   "," 1,574   "," 40,634   "," 44,722   "," 82,716   "," 90,386   "," 17,492   "," 17,846   "," 8,196   "," 7,736   "," 8,583   "," 4,158   "," 9,896   "," 3,959   "," 8,166   "," 3,419   "," 6,886   "," 2,817   "," 6,172   "," 2,543   "," 4,524   "," 2,028   "," 3,914   "," 1,725   "," 3,311   "," 1,578   "," 2,699   "," 1,401   "," 2,266   "," 1,251   "," 1,785   "," 974   "," 3,077   "," 2,175   "
2012,"A:06","Amebiasis"," 304,122   "," 100   "," 107   "," 296   "," 262   "," 8,733   "," 8,476   "," 43,558   "," 43,078   "," 25,585   "," 21,666   "," 14,425   "," 10,420   "," 13,283   "," 5,488   "," 15,085   "," 5,185   "," 12,565   "," 4,795   "," 10,271   "," 3,367   "," 11,300   "," 3,152   "," 6,734   "," 3,171   "," 6,533   "," 2,147   "," 4,397   "," 2,338   "," 3,907   "," 1,491   "," 2,835   "," 1,555   "," 1,949   "," 1,115   "," 2,773   "," 1,980   "
2012,"J:22","Infección aguda no especificada de las vías respiratorias inferiores"," 293,850   "," 1,046   "," 1,032   "," 1,855   "," 1,942   "," 20,671   "," 21,894   "," 42,716   "," 43,809   "," 21,452   "," 19,544   "," 10,945   "," 8,758   "," 10,877   "," 4,630   "," 12,077   "," 3,842   "," 10,344   "," 3,248   "," 8,874   "," 2,615   "," 7,868   "," 2,273   "," 5,340   "," 1,822   "," 4,440   "," 1,490   "," 3,416   "," 1,300   "," 2,717   "," 1,177   "," 2,088   "," 1,014   "," 1,533   "," 842   "," 2,605   "," 1,754   "
2012,"R:51","Cefalea"," 192,298   "," 34   "," 21   "," 30   "," 23   "," 319   "," 309   "," 1,525   "," 1,201   "," 3,333   "," 2,064   "," 8,027   "," 3,377   "," 18,748   "," 3,343   "," 25,075   "," 3,579   "," 22,057   "," 3,531   "," 17,601   "," 2,730   "," 19,522   "," 2,563   "," 10,871   "," 2,419   "," 10,168   "," 1,745   "," 6,201   "," 1,840   "," 5,199   "," 1,241   "," 3,477   "," 1,210   "," 2,480   "," 986   "," 3,609   "," 1,840   "
2012,"D:64","Otras anemias"," 189,621   "," 40   "," 55   "," 112   "," 105   "," 2,061   "," 1,718   "," 9,350   "," 8,165   "," 12,767   "," 9,466   "," 13,920   "," 6,666   "," 18,749   "," 3,076   "," 18,724   "," 2,239   "," 14,222   "," 1,909   "," 10,900   "," 1,476   "," 11,751   "," 1,394   "," 6,810   "," 1,388   "," 6,615   "," 1,102   "," 4,107   "," 1,241   "," 3,777   "," 944   "," 2,938   "," 1,184   "," 2,340   "," 1,133   "," 4,433   "," 2,744   "
2012,"T:14","Traumatismo de regiones no especificadas del cuerpo"," 176,803   "," 45   "," 59   "," 43   "," 55   "," 737   "," 898   "," 5,825   "," 8,863   "," 7,167   "," 13,093   "," 6,726   "," 13,756   "," 7,780   "," 15,620   "," 6,658   "," 12,157   "," 5,396   "," 9,255   "," 4,573   "," 6,726   "," 4,513   "," 5,526   "," 3,294   "," 4,810   "," 3,171   "," 3,569   "," 2,865   "," 3,598   "," 2,527   "," 2,766   "," 2,107   "," 2,427   "," 1,778   "," 1,841   "," 3,219   "," 3,360   "
2012,"H:10","Conjuntivitis"," 173,487   "," 1,656   "," 1,668   "," 1,491   "," 1,291   "," 9,985   "," 9,831   "," 17,279   "," 17,316   "," 9,601   "," 9,141   "," 6,895   "," 5,083   "," 7,125   "," 3,749   "," 7,128   "," 3,299   "," 5,935   "," 3,167   "," 5,404   "," 2,490   "," 5,844   "," 2,320   "," 3,823   "," 2,146   "," 3,952   "," 1,792   "," 3,127   "," 1,811   "," 2,976   "," 1,452   "," 2,467   "," 1,492   "," 1,933   "," 1,352   "," 4,158   "," 3,308   "
2012,"M:79","Otros trastornos de los tejidos blandos, no clasificados en otra parte"," 158,363   "," 18   "," 16   "," 23   "," 13   "," 201   "," 195   "," 898   "," 893   "," 1,245   "," 1,048   "," 3,190   "," 1,790   "," 8,847   "," 3,038   "," 13,001   "," 3,323   "," 13,601   "," 3,583   "," 13,700   "," 3,216   "," 14,830   "," 3,136   "," 11,324   "," 3,131   "," 10,659   "," 2,777   "," 7,888   "," 2,871   "," 6,429   "," 2,224   "," 4,772   "," 2,142   "," 3,498   "," 1,900   "," 5,249   "," 3,694   "
2012,"J:18","Neumonía, organismo no especificado"," 152,638   "," 814   "," 783   "," 1,404   "," 1,670   "," 18,750   "," 22,140   "," 29,241   "," 31,710   "," 6,520   "," 7,047   "," 2,606   "," 2,597   "," 2,227   "," 1,051   "," 2,466   "," 883   "," 1,808   "," 1,113   "," 1,712   "," 585   "," 1,606   "," 530   "," 1,285   "," 427   "," 1,277   "," 471   "," 1,200   "," 462   "," 1,118   "," 481   "," 1,098   "," 516   "," 890   "," 490   "," 2,047   "," 1,613   "
2012,"T:78","Efectos adversos, no clasificados en otra parte"," 145,511   "," 253   "," 230   "," 489   "," 376   "," 5,735   "," 5,632   "," 14,557   "," 14,474   "," 9,295   "," 8,513   "," 7,462   "," 5,388   "," 8,411   "," 3,837   "," 8,119   "," 2,957   "," 6,812   "," 2,583   "," 5,754   "," 2,035   "," 5,818   "," 1,760   "," 3,764   "," 1,653   "," 3,402   "," 1,266   "," 2,546   "," 1,353   "," 2,073   "," 917   "," 1,612   "," 934   "," 1,163   "," 718   "," 2,030   "," 1,590   "
2012,"B:49","Micosis, no especificada"," 135,980   "," 222   "," 200   "," 358   "," 356   "," 3,539   "," 3,448   "," 9,011   "," 8,422   "," 7,114   "," 6,346   "," 7,268   "," 4,965   "," 8,712   "," 4,617   "," 9,231   "," 4,429   "," 7,685   "," 4,229   "," 6,486   "," 2,864   "," 6,668   "," 2,499   "," 4,186   "," 2,452   "," 4,062   "," 1,655   "," 2,803   "," 1,844   "," 2,326   "," 1,021   "," 1,585   "," 1,007   "," 1,035   "," 730   "," 1,439   "," 1,166   "
2012,"H:66","Otitis media supurativa y la no especificada"," 124,488   "," 218   "," 179   "," 438   "," 395   "," 4,355   "," 4,747   "," 12,837   "," 12,892   "," 10,850   "," 10,061   "," 6,395   "," 5,013   "," 6,098   "," 3,110   "," 6,348   "," 2,508   "," 5,286   "," 2,294   "," 4,552   "," 1,819   "," 4,545   "," 1,550   "," 2,830   "," 1,380   "," 2,468   "," 1,061   "," 1,752   "," 963   "," 1,402   "," 790   "," 1,022   "," 781   "," 721   "," 542   "," 1,152   "," 1,134   "
2012,"I:10","Hipertensión esencial (primaria)"," 123,248   "," 14   "," 8   "," 9   "," 8   "," 56   "," 68   "," 205   "," 161   "," 233   "," 154   "," 297   "," 174   "," 1,209   "," 466   "," 2,085   "," 729   "," 2,728   "," 1,046   "," 3,930   "," 1,231   "," 6,438   "," 1,470   "," 7,920   "," 2,326   "," 10,066   "," 2,438   "," 10,545   "," 3,282   "," 10,641   "," 3,220   "," 10,161   "," 3,829   "," 8,798   "," 3,480   "," 15,109   "," 8,714   "
2012,"L:30","Otras dermatitis"," 114,511   "," 886   "," 724   "," 1,249   "," 1,082   "," 7,818   "," 7,576   "," 13,654   "," 13,218   "," 7,911   "," 6,693   "," 5,779   "," 3,999   "," 5,695   "," 2,768   "," 5,120   "," 2,048   "," 3,769   "," 1,861   "," 3,004   "," 1,284   "," 3,198   "," 1,019   "," 1,909   "," 1,160   "," 1,909   "," 784   "," 1,271   "," 813   "," 1,231   "," 548   "," 871   "," 669   "," 648   "," 544   "," 979   "," 820   "
2012,"A:04","Otras infecciones intestinales bacterianas"," 112,449   "," 220   "," 229   "," 472   "," 431   "," 9,154   "," 9,785   "," 21,962   "," 23,052   "," 6,677   "," 6,403   "," 3,082   "," 2,781   "," 2,841   "," 1,397   "," 3,217   "," 1,265   "," 2,532   "," 1,111   "," 2,289   "," 889   "," 2,187   "," 776   "," 1,517   "," 666   "," 1,372   "," 523   "," 1,020   "," 472   "," 801   "," 339   "," 674   "," 312   "," 480   "," 239   "," 736   "," 546   "
